eta	max_depth	min_child_weight	subsample	colsample_bytree	optimal_trees	min_RMSE
0.1	5	7	1	1	76	0.0303432362976684
0.1	5	5	1	1	70	0.0303776916576333
0.1	5	5	0.8	1	76	0.0304079886048971
0.1	5	7	1	0.9	75	0.0304116406367924
0.1	5	7	0.8	1	77	0.0304260136212013
0.1	5	5	1	0.9	83	0.0304421350331358
0.1	5	5	0.8	0.9	71	0.0304953693183677
0.3	5	7	1	1	22	0.0305408740900485
0.3	5	7	1	0.9	22	0.0305425092129548
0.1	5	7	0.8	0.9	70	0.0305576009439107
0.3	5	5	1	0.9	23	0.0305756606220527
0.3	5	5	1	1	23	0.0305906284992059
0.1	7	7	0.8	0.9	68	0.0307458082692846
0.1	7	7	0.8	1	66	0.0307544985420763
0.1	7	7	1	1	76	0.0307722367104289
0.1	7	5	1	1	74	0.0307956982678042
0.1	7	5	0.8	1	68	0.0308266400660073
0.1	7	5	1	0.9	73	0.0308441041083131
0.3	5	5	0.8	1	21	0.0308486392435772
0.1	7	7	1	0.9	71	0.0308816468772964
0.3	5	5	0.8	0.9	21	0.0308869592571294
0.1	7	5	0.8	0.9	70	0.0309236261928214
0.3	5	7	0.8	1	23	0.0309314596380022
0.3	5	7	0.8	0.9	21	0.0309655141346296
0.3	7	5	1	0.9	21	0.031050840827739
0.3	7	7	1	0.9	21	0.031056284328833
0.3	7	7	1	1	21	0.0311358288532022
0.3	7	7	0.8	1	21	0.0311974444684331
0.3	7	5	1	1	20	0.0312296117632466
0.3	7	5	0.8	1	21	0.0313507676443928
0.3	7	7	0.8	0.9	20	0.0314114129055221
0.3	7	5	0.8	0.9	20	0.0314944090774482
